avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
0.0002358208423014871,-2.725297641512028,-2.11744893411832,-0.1516555407572006,-1.055674066896624,0.017369683912222433,0.4604282839973469,0.0002358208423014871
0.00028546459212481926,-2.566886317634059,-1.9961667156118592,-0.14156972475211632,-1.0456489908280253,0.01995148186552423,0.46222738731004365,0.00028546459212481926
0.00033454261038193094,-2.4102802217391384,-1.876266608240729,-0.13159884495764212,-1.0357381587882508,0.022503858096957985,0.4640059883533004,0.00033454261038193094
0.000383076742664858,-2.255409645371162,-1.7576952421068812,-0.12173846313890274,-1.025937159270863,0.0250279487194284,0.4657648788174539,0.000383076742664858
0.00043108771478634787,-2.1022084532472958,-1.6404019829903147,-0.11198436855970978,-1.0162418068980434,0.027524831610032163,0.4675048098117271,0.00043108771478634787
0.0004785952115621238,-1.9506138318667405,-1.5243387398799682,-0.10233256197685142,-1.0066481265112723,0.029995530507248458,0.46922649471932154,0.0004785952115621238
0.0005256179487995523,-1.800566059797636,-1.4094597891017306,-0.09277924101459739,-0.997152338633915,0.032441018754817974,0.4709306118063061,0.0005256179487995523
0.000572173739188624,-1.6520082974214363,-1.2957216133434075,-0.08332078677803284,-0.9877508461651725,0.03486222272850251,0.47261780660952435,0.000572173739188624
0.0006182795527092133,-1.504886394175629,-1.1830827540766942,-0.0739537515804854,-0.9784402221814197,0.03726002497765543,0.4742886941257708,0.0006182795527092133
0.0006639515720974799,-1.359148711562555,-1.0715036760499235,-0.06467484767475745,-0.9692171987352999,0.039635267109835504,0.4759438608219087,0.0006639515720974799
0.0007092052438524739,-1.2147459603892665,-0.9609466426763227,-0.05548093689042671,-0.9600786565554342,0.04198875244348213,0.47758386648336326,0.0007092052438524739
0.0007540553252101552,-1.0716310508752027,-0.8513756012740812,-0.046369021090423235,-0.9510216155604713,0.044321248450869905,0.4792092459164737,0.0007540553252101552
0.0007985159274649118,-0.9297589544148819,-0.7427560772296689,-0.037336233369662575,-0.9420432261107248,0.046633489011109475,0.4808205105184766,0.0007985159274649118
0.0008426005559774939,-0.7890865759140846,-0.6350550762564051,-0.028379829926878597,-0.9331407609289579,0.0489261764908204,0.48241814972740504,0.0008426005559774939
0.0008863221471720885,-0.6495726357336045,-0.5282409940087192,-0.019497182548155745,-0.9243116076291806,0.051199983668219554,0.48400263236287266,0.0008863221471720885
0.0009296931027934232,-0.5111775603761171,-0.4222835323902876,-0.01068577164712281,-0.9155532617987583,0.05345555551471365,0.4855744078675605,0.0009296931027934232
0.0009727253216667729,-0.3738633811412111,-0.3171536219627207,-0.0019431798124678323,-0.9068633205847856,0.05569351084662598,0.48713390745820884,0.0009727253216667729
0.0010154302291789747,-0.237593640052582,-0.2128233499219334,0.006732914181539429,-0.898239476740679,0.057914443858401124,0.48868154519401696,0.0010154302291789747
0.0010578188046766416,-0.10233330243137395,-0.10926589316290691,0.01534474094137378,-0.8896795130933735,0.060118925547490196,0.49021771896956257,0.0010578188046766416
0.0010999016069583377,0.031951324448386664,-0.006455456001004833,0.023894445633343808,-0.8811812973954221,0.06230750504010986,0.4917428114386447,0.0010999016069583377
0.001141688798020262,0.16529266713136792,0.09563278783994722,0.032384092807856646,-0.8727427775297858,0.06448071082617242,0.49325719087483433,0.001141688798020262
0.0011831901651996012,0.2977219566395295,0.1970227493250034,0.040815670898146916,-0.8643619770381963,0.06663905191088404,0.4947612119739557,0.0011831901651996012
0.0012244151418460787,0.42926929443425976,0.2977374746097565,0.04919109641998887,-0.8560369909467364,0.06878301888980001,0.4962552166032286,0.0012244151418460787
0.0012653728266399968,0.559963714059502,0.39779919223528637,0.057512217896423856,-0.8477659818647483,0.07091308495348841,0.4977395345013599,0.0012653728266399968
0.0013060720016641618,0.6898332388085988,0.4972293572788127,0.06578081952932319,-0.8395471763353821,0.07302970682738794,0.49921448393347523,0.0013060720016641618
0.001346521149327331,0.8189049357263558,0.5960486926985338,0.07399862463762047,-0.8313788614180695,0.07513332565193712,0.5006803723044291,0.001346521149327331
0.001386728468228028,0.9472049662298865,0.6942772280897378,0.08216729888026575,-0.8232593814849791,0.077224367807596,0.5021374967337142,0.001386728468228028
0.001426701888039721,1.074758633606641,0.7919343360500575,0.0902884532803559,-0.8151871352150989,0.07930324568897228,0.5035861445949045,0.001426701888039721
0.0014664490834912867,1.201590427625547,0.8890387663344548,0.09836364706545958,-0.8071605727710158,0.08137035843189622,0.5050265940223106,0.0014664490834912867
0.0015059774875102866,1.3277240664766978,0.985608677964918,0.1063943903378563,-0.7991781931447584,0.08342609259695671,0.5064591143872967,0.0015059774875102866
0.0015452943035908504,1.4531825362368025,1.0816616694458343,0.11438214658724288,-0.7912385416602221,0.08547082281271157,0.5078839667464952,0.0015452943035908504
0.001584406517442769,1.577988128041004,1.1772148072233177,0.12232833505740875,-0.7833402076207474,0.08750491238151617,0.5093014042639733,0.001584406517442769
0.001623320907973691,1.702162473126645,1.2722846525152796,0.13023433297742104,-0.7754818220913711,0.0895287138506691,0.5107116726092313,0.001623320907973691
0.001662044057652081,1.8257265759010801,1.36688728662866,0.13810147766700337,-0.7676620558061266,0.09154256955135347,0.5121150103327589,0.001662044057652081
0.0017005823622947452,1.9487008451732946,1.4610383348708575,0.1459310685250073,-0.7598796171915486,0.09354681210765181,0.5135116492207371,0.0017005823622947452
0.0017389420403192155,2.0711051236779188,1.5547529891537768,0.15372436890916263,-0.7521332504982425,0.09554176491773037,0.5149018146303487,0.0017389420403192155
0.0017771291414981436,2.192958716010158,1.6480460293812569,0.16148260791465352,-0.7444217340330196,0.0975277426091244,0.5162857258070384,0.0017771291414981436
0.0018151495552499227,2.3142804150808596,1.7409318437034877,0.16920698205847362,-0.7367438784846854,0.0995050514699046,0.5176635961849682,0.0018151495552499227
0.0018530090184971661,2.435088527192617,1.8334244477156738,0.17689865687598477,-0.7290985253370962,0.10147398985736898,0.5190356336718105,0.0018530090184971661
0.0018907131231222548,2.5554008958301413,1.9255375026723174,0.18455876843561492,-0.7214845453635834,0.10343484858577992,0.5204020409189395,0.0018907131231222548
0.0019282673230469796,2.6752349242511295,2.0172843327831473,0.19218842477718545,-0.7139008371972879,0.1053879112945516,0.5217630155779991,0.0019282673230469796
0.0019656769409613136,2.7946075969575217,2.1086779416518517,0.1997887072789546,-0.7063463259723491,0.1073334547981899,0.5231187505447554,0.0019656769409613136
0.0020029471747245297,2.913535500121227,2.1997310279143396,0.20736067195809343,-0.6988199620312614,0.10927174941919222,0.5244694341910755,0.0020029471747245297
0.0020400831034601986,3.0320348410330302,2.2904560001291294,0.21490535070896913,-0.6913207196940483,0.11120305930502702,0.5258152505858116,0.0020400831034601986
0.0020770896933650813,3.1501214666385438,2.380864990968769,0.22242375248330165,-0.6838475960852122,0.11312764273023398,0.5271563797053164,0.0020770896933650813
0.0021139718032505365,3.2678108812206332,2.470969870757779,0.22991686441597778,-0.6763996100147012,0.11504575238461318,0.5284929976342662,0.0021139718032505365
0.002150734189833764,3.385118263283575,2.5607822603994337,0.2373856529000408,-0.6689758009093931,0.11695763564840433,0.5298252767574165,0.002150734189833764
0.0021873815127950447,3.5020584816905185,2.6503135437308556,0.24483106461413878,-0.6615752277918345,0.11886353485529619,0.5311533859428778,0.0021873815127950447
0.002223918339616059,3.618646111102362,2.7395748793432646,0.2522540275054952,-0.6541969683031901,0.12076368754405017,0.5324774907174574,0.002223918339616059
0.0022603491502133314,3.734895446762924,2.8285772119017385,0.2596554517312589,-0.6468401177675618,0.12265832669947024,0.5337977534345775,0.0022603491502133314
0.002296678341380016,3.850820518672492,2.917331282996707,0.2670362305609135,-0.6395037882950143,0.12454768098340416,0.5351143334352457,0.002296678341380016
0.00233291023104831,3.9664351051890288,3.0058476415572506,0.2743972412422456,-0.6321871079208212,0.1264319749564169,0.5364273872025268,0.00233291023104831
0.0023690490623840695,4.081752746093942,3.0941366538544592,0.2817393458332236,-0.6248892197785967,0.12831142929073736,0.5377370685099327,0.0023690490623840695
0.002405099007724482,4.196786755157037,3.182208513121363,0.2890633920019894,-0.6176092813051212,0.13018626097504282,0.5390435285641245,0.002405099007724482
0.0024410641723689665,4.3115502322331425,3.2700732488142963,0.2963702137970334,-0.6103464634748053,0.1320566835116106,0.5403469161422958,0.0024410641723689665
0.0024769485982329086,4.426056074921043,3.3577407355391617,0.30366063238950053,-0.603099950061853,0.13392290710633575,0.5416473777245854,0.0024769485982329086
0.0025127562673732634,4.540316989813534,3.4452207016646548,0.3109354567894659,-0.5958689369283012,0.13578513885208562,0.5429450576218458,0.0025127562673732634
0.0025484911053945476,4.6543455033658265,3.53252273764328,0.31819548453790913,-0.588652631336211,0.1376435829058336,0.5442400980990773,0.0025484911053945476
0.0025841569847432824,4.768153972407978,3.619656304059837,0.32544150237602587,-0.5814502512823884,0.13949844065999126,0.54553263949482,0.0025841569847432824
0.0026197577278985113,4.881754594325722,3.706630739426031,0.33267428689342654,-0.574261024854088,0.14134991090833648,0.5468228203367783,0.0026197577278985113
0.002655297110465623,4.995159416932733,3.7934552677388247,0.339894605156688,-0.567084189604248,0.14319819000691203,0.5481107774539427,0.002655297110465623
0.002690778864180337,5.108380348056237,3.880139005819341,0.34710321531965627,-0.5599189919448616,0.1450434720302525,0.5493966460854542,0.002690778864180337
0.00272620667982939,5.221429164856804,3.9666909704482416,0.3543008672168233,-0.5527646865571746,0.146885948923279,0.5506805599864518,0.00272620667982939
0.0027615842100941314,5.334317522902165,4.053120085312782,0.3614883029410438,-0.5456205358174474,0.14872581064918458,0.5519626515311242,0.0027615842100941314
0.0027969150723229862,5.4470569650140215,4.139435187780076,0.3686662574067988,-0.5384858092370836,0.1505632453336204,0.5532430518131852,0.0027969150723229862
0.0028322028512384545,5.559658929905988,4.225645035510436,0.3758354589001605,-0.5313597829159775,0.1523984394054772,0.5545218907439763,0.0028322028512384545
0.0028674511015841023,5.672134760630039,4.311758312924102,0.38299662961656494,-0.5242417390079797,0.15423157773454618,0.5557992971483937,0.0028674511015841023
0.0029026633507167904,5.784495712848203,4.397783637534199,0.3901504861874593,-0.5171309651974215,0.1560628437663317,0.557075398858832,0.0029026633507167904
0.002937843101149173,5.896752962945599,4.483729566158182,0.39729774019684594,-0.5100267541856819,0.15789241965427772,0.5583503228073246,0.002937843101149173
0.00297299383304735,6.008917616000328,4.5696046010197335,0.40443909868871475,-0.5029284031868109,0.15972048638966202,0.5596241951160599,0.00297299383304735
0.003008119006688391,6.121000713625352,4.655417195752612,0.4115752646663232,-0.49583521343125625,0.16154722392940335,0.560897141186442,0.003008119006688391
0.0030432220648822996,6.233013241696892,4.741175761317653,0.41870693758425287,-0.48874648967677076,0.16337281132201953,0.5621692857868639,0.0030432220648822996
0.003078306435362895,6.34496613798363,4.826888671843789,0.4258348138341486,-0.4816615397255975,0.16519742683196859,0.5634407531393533,0.003078306435362895
0.0031133755331519504,6.456870299690595,4.912564270403785,0.4329595872250275,-0.47457967394705425,0.16702124806259952,0.5647116670052499,0.0031133755331519504
0.0031484327629008567,6.568736590931318,4.998210874735026,0.4400819494590193,-0.4675002048046577,0.16884445207793394,0.5659821507700677,0.0031484327629008567
0.0031834815212140027,6.680575850141647,5.083836782915661,0.44720259060339385,-0.46042244638693874,0.170667215523497,0.5672523275276956,0.0031834815212140027
0.0032185251989579906,6.792398897448379,5.169450279006136,0.4543221995597103,-0.4533457139411188,0.17248971474641173,0.5685223201640829,0.0032185251989579906
0.003253567183560774,6.904216542005709,5.255059638666098,0.4614414645309185,-0.4462693234088212,0.1743121259149689,0.5697922514405617,0.003253567183560774
0.003288610861304762,7.016039589312442,5.340673134756572,0.46856107348723497,-0.43919259096300123,0.1761346251378836,0.5710622440769489,0.003288610861304762
0.003323659619617907,7.127878848522769,5.426299042937206,0.4756817146316094,-0.4321148325452824,0.17795738858344665,0.5723324208345768,0.003323659619617907
0.0033587168493668137,7.239745139763492,5.5119456472684485,0.4828040768656013,-0.4250353634028857,0.1797805925987811,0.5736029045993948,0.0033587168493668137
0.0033937859471558692,7.351649301470458,5.597621245828444,0.48992885025648014,-0.4179534976243425,0.18160441382941203,0.5748738184652913,0.0033937859471558692
0.003428870317636464,7.4636021977571945,5.683334156354579,0.49705672650637583,-0.4108685476731693,0.18342902933936106,0.5761452858177807,0.003428870317636464
0.003463973375830373,7.575614725828735,5.76909272191962,0.5041883994243055,-0.40377982391868383,0.18525461673197724,0.5774174304182026,0.003463973375830373
0.003499098549471414,7.68769782345376,5.8549053166525,0.5113245654019141,-0.3966866341631291,0.1870813542717186,0.5786903764885848,0.003499098549471414
0.0035342492813695905,7.799862476508488,5.94078035151405,0.5184659238937828,-0.3895882831642582,0.18890942100710287,0.57996424879732,0.0035342492813695905
0.003569429031801973,7.912119726605884,6.026726280138033,0.5256131779031694,-0.38248407215251856,0.1907389968950489,0.5812391727458126,0.003569429031801973
0.003604641280934662,8.02448067882405,6.112751604748131,0.5327670344740638,-0.3753732983419603,0.19257026292683443,0.5825152744562508,0.003604641280934662
0.003639889531280309,8.136956509548098,6.198864882161796,0.5399282051904681,-0.3682552544339626,0.19440340125590339,0.5837926808606683,0.003639889531280309
0.0036751773101957774,8.249558474440065,6.285074729892156,0.5470974066838299,-0.3611292281128565,0.1962385953277602,0.5850715197914593,0.0036751773101957774
0.0037105081724246327,8.362297916551924,6.371389832359451,0.554275361149585,-0.3539945015324926,0.19807603001219604,0.5863519200735204,0.0037105081724246327
0.0037458857026893746,8.475186274597286,6.457818947223993,0.5614627968738056,-0.3468503507927653,0.19991589173810165,0.5876340116181928,0.0037458857026893746
0.0037813135183384266,8.58823509139785,6.544370911852891,0.5686604487709724,-0.3396960454050785,0.2017583686311281,0.5889179255191903,0.0037813135183384266
0.0038167952720531413,8.701456022521356,6.631054649933409,0.5758690589339408,-0.33253084774569197,0.20360365065446862,0.5902037941507019,0.0038167952720531413
0.003852334654620253,8.814860845128369,6.7178791782462035,0.5830893771972023,-0.32535401249585183,0.20545192975304416,0.5914917512678662,0.003852334654620253
0.0038879353977754813,8.928461467046109,6.804853613612395,0.5903221617146028,-0.3181647860675517,0.20730340000138933,0.5927819321098245,0.0038879353977754813
0.0039236012771242165,9.04226993608826,6.891987180028954,0.5975681795527197,-0.31096240601372893,0.20915825775554703,0.5940744735055673,0.0039236012771242165
0.003959336115145501,9.156298449640556,6.979289216007579,0.6048282073011629,-0.30374610042163874,0.211016701809295,0.5953695139827989,0.003959336115145501
0.003995143784285855,9.270559364533044,7.06676918213307,0.6121030317011282,-0.296515087288087,0.21287893355504484,0.5966671938800592,0.003995143784285855
0.004031028210149798,9.385065207220945,7.154436668857937,0.6193934502935954,-0.2892685738751347,0.21474515714977005,0.5979676554623488,0.004031028210149798
0.004066993374794282,9.499828684297054,7.2423014045508705,0.6267002720886394,-0.2820057560448188,0.2166155796863378,0.5992710430405201,0.004066993374794282
0.004103043320134694,9.614862693360145,7.330373263817773,0.6340243182574051,-0.2747258175713434,0.21849041137064323,0.6005775030947118,0.004103043320134694
0.004139182151470454,9.730180334265059,7.418662276114983,0.6413664228483832,-0.2674279294291188,0.22036986570496372,0.6018871844021177,0.004139182151470454
0.0041754140411387475,9.845794920781596,7.507178634675526,0.6487274335297153,-0.26011124905492566,0.22225415967797646,0.6032002381693989,0.0041754140411387475
0.004211743232305432,9.961719992691163,7.595932705770494,0.6561082123593698,-0.25277491958237824,0.22414351396191035,0.6045168181700671,0.004211743232305432
0.004248174042902705,10.077969328351728,7.684935038328969,0.6635096365851336,-0.2454180690467499,0.22603815311733044,0.6058370808871871,0.004248174042902705
0.004284710869723719,10.19455695776357,7.774196373941377,0.67093259947649,-0.23803980955810553,0.22793830580608443,0.6071611856617668,0.004284710869723719
0.004321358192685,10.311497176170512,7.863727657272799,0.6783780111905879,-0.23063923644054696,0.22984420501297625,0.608489294847228,0.004321358192685
0.004358120579268227,10.428804558233454,7.953540046914453,0.6858467996746509,-0.22321542733523886,0.2317560882767674,0.6098215739703784,0.004358120579268227
0.004395002689153682,10.546493972815545,8.043644926703465,0.6933399116073271,-0.21576744126472777,0.23367419793114663,0.6111581918993282,0.004395002689153682
0.004432009279058565,10.664580598421058,8.134053917543103,0.7008583133816596,-0.2082943176558918,0.23559878135635356,0.612499321018833,0.004432009279058565
0.004469145207794234,10.78307993933286,8.224778889757893,0.7084029921325352,-0.20079507531867863,0.23753009124218838,0.613845137413569,0.004469145207794234
0.004506415441557451,10.902007842496566,8.315831976020382,0.7159749568116742,-0.19326871137759083,0.23946838586319075,0.6151958210598891,0.004506415441557451
0.004543825059471784,11.021380515202956,8.407225584889085,0.7235752393134433,-0.18571420015265216,0.24141392936682898,0.6165515560266455,0.004543825059471784
0.004581379259396509,11.141214543623946,8.498972414999916,0.7312048956550138,-0.1781304919863566,0.24336699207560067,0.6179125306857051,0.004581379259396509
0.004619083364021598,11.261526912261472,8.59108546995656,0.7388650072146441,-0.1705165120128438,0.24532785080401165,0.6192789379328341,0.004619083364021598
0.004656942827268842,11.38233502437323,8.683578073968746,0.7465566820321552,-0.16287115886525455,0.24729678919147602,0.6206509754196765,0.004656942827268842
0.00469496324102062,11.503656723443928,8.776463888290975,0.7542810561759752,-0.1551933033169205,0.2492740980522562,0.6220288457976062,0.00469496324102062
0.004733150342199548,11.62551031577617,8.869756928518456,0.7620392951814662,-0.14748178685169738,0.2512600757436503,0.6234127569742959,0.004733150342199548
0.00477151002022402,11.747914594280797,8.963471582801379,0.7698325955656217,-0.13973542015839113,0.25325502855372883,0.6248029223839074,0.00477151002022402
0.004810048324866683,11.870888863553006,9.057622631043571,0.7776621864236253,-0.13195298154381352,0.2552592711100271,0.6261995612718857,0.004810048324866683
0.004848771474545073,11.994452966327444,9.152225265156954,0.7855293311132079,-0.12413321525856896,0.2572731268107115,0.6276028989954132,0.004848771474545073
0.004887685865075995,12.118627311413086,9.247295110448917,0.7934353290332201,-0.11627482972919251,0.25929692827986445,0.6290131673406713,0.004887685865075995
0.004926798078927913,12.243432903217284,9.342848248226398,0.8013815175033858,-0.10837649568971797,0.261331017848669,0.6304306048581494,0.004926798078927913
0.004966114895008478,12.36889137297739,9.438901239707317,0.8093692737527725,-0.10043684420518156,0.2633757480644239,0.6318554572173478,0.004966114895008478
0.005005643299027478,12.495025011828542,9.535471151337779,0.8174000170251692,-0.0924544645789242,0.26543148222948443,0.6332879775823339,0.005005643299027478
0.005045390494479043,12.621856805847447,9.632575581622174,0.8254752108102728,-0.08442790213484119,0.2674985949724083,0.6347284270097401,0.005045390494479043
0.005085363914290737,12.749410473224202,9.730232689582497,0.8335963652103631,-0.07635565586496079,0.26957747285378464,0.6361770748709303,0.005085363914290737
0.005125571233191434,12.877710503727734,9.828461224973701,0.8417650394530084,-0.06823617593187048,0.2716685150094435,0.6376341993002155,0.005125571233191434
0.005166020380854602,13.006782200645489,9.92728056039342,0.8499828445613056,-0.06006786101455802,0.2737721338339927,0.6391000876711693,0.005166020380854602
0.005206719555878768,13.136651725394588,10.02671072543695,0.858251446194205,-0.05184905548519164,0.27588875570789223,0.6405750371032847,0.005206719555878768
0.005247677240672686,13.267346145019829,10.126772443062478,0.86657256767064,-0.04357804640320356,0.2780188217715806,0.642059355001416,0.005247677240672686
0.0052889022173191625,13.398893482814557,10.227487168347228,0.8749479931924817,-0.0352530603117438,0.28016278875049655,0.6435533596306888,0.0052889022173191625
0.005330403584498503,13.53132277232272,10.328877129832286,0.8833795712827722,-0.026872259820154176,0.2823211298352082,0.6450573807298102,0.005330403584498503
0.005372190775560426,13.664664115005703,10.430965373673239,0.891869218457285,-0.018433739954517914,0.28449433562127074,0.6465717601659999,0.005372190775560426
