avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-0.10249143935639192,10.044467700038986,0.001810446213666177,-0.10163329562200861,-0.10351087735333464,0.5838010765977287,0.49681080504686875,-0.10249143935639192
-0.10248300800128589,10.04532244306579,0.001928569178977423,-0.10162456685188866,-0.10350055238717756,0.5852365271671275,0.4985798003561078,-0.10248300800128589
-0.10247462486467197,10.046172297860588,0.002046016605042413,-0.10161588800116221,-0.10349028646897816,0.5866637684675401,0.5003386788709142,-0.10247462486467197
-0.10246628900380907,10.047017359995367,0.002162801699628491,-0.10160725809383307,-0.10348007844426362,0.5880829610020245,0.5020876383892217,-0.10246628900380907
-0.10245799950068923,10.04785772253475,0.0022789373239920866,-0.10159867617951068,-0.10346992718884918,0.5894942610627786,0.5038268715196585,-0.10245799950068923
-0.10244975546114027,10.048693476126974,0.0023944360054517135,-0.10159014133248104,-0.10345983160773914,0.5908978208839292,0.5055565658698385,-0.10244975546114027
-0.1024415560139686,10.049524709090775,0.0025093099493965747,-0.10158165265081931,-0.10344979063407721,0.592293788787463,0.5072769042262014,-0.1024415560139686
-0.10243340031014019,10.050351507498428,0.002623571050761133,-0.10157320925554188,-0.10343980322814347,0.5936823093226673,0.5089880647258536,-0.10243340031014019
-0.10242528752199764,10.051173955255114,0.00273723090499413,-0.10156481028979586,-0.1034298683763957,0.5950635233994274,0.5106902210208397,-0.10242528752199764
-0.10241721684251143,10.051992134174833,0.002850300818548656,-0.10155645491808385,-0.10341998509055236,0.596437568415704,0.5123835424352403,-0.10241721684251143
-0.10240918748456353,10.052806124053017,0.002962791818918443,-0.10154814232552233,-0.10341015240671537,0.5978045783794952,0.5140681941154739,-0.10240918748456353
-0.10240119868026175,10.05361600273605,0.0030747146642438068,-0.1015398717171318,-0.10340036938453046,0.5991646840255709,0.5157443371741548,-0.10240119868026175
-0.10239324968028325,10.054421846187815,0.0031860798525094377,-0.10153164231715717,-0.1033906351063832,0.6005180129272446,0.5174121288278383,-0.10239324968028325
-0.10238533975324565,10.055223728553448,0.0032968976303548187,-0.1015234533684166,-0.1033809486766289,0.6018646896034398,0.5190717225289635,-0.10238533975324565
-0.1023774681851044,10.056021722220438,0.00340717800151682,-0.10151530413167775,-0.10337130922085469,0.6032048356212856,0.5207232680922897,-0.1023774681851044
-0.10236963427857516,10.056815897877174,0.003516930734922947,-0.10150719388505962,-0.103361715885172,0.6045385696944675,0.5223669118160993,-0.10236963427857516
-0.10236183735257973,10.057606324569123,0.00362616537245254,-0.1014991219234591,-0.10335216783553829,0.6058660077775427,0.5240027965984286,-0.10236183735257973
-0.1023540767417147,10.058393069752691,0.0037348912363823396,-0.10149108755800072,-0.10334266425710613,0.6071872631564199,0.5256310620485719,-0.1023540767417147
-0.10234635179574138,10.059176199346938,0.0038431174365318125,-0.10148309011550873,-0.10333320435359873,0.6085024465351905,0.527251844594089,-0.10234635179574138
-0.10233866187909617,10.059955777783209,0.0039508528771227645,-0.10147512893800008,-0.10332378734671029,0.6098116661194873,0.5288652775835337,-0.10233866187909617
-0.10233100637042038,10.060731868052804,0.00405810626336703,-0.10146720338219774,-0.10331441247553019,0.6111150276965407,0.5304714913851106,-0.10233100637042038
-0.10232338466210845,10.06150453175277,0.004164886107795144,-0.10145931281906294,-0.10330507899598984,0.612412634712084,0.5320706134814522,-0.10232338466210845
-0.10231579615987392,10.062273829129916,0.004271200736338288,-0.10145145663334583,-0.10329578618033103,0.6137045883442636,0.5336627685607018,-0.10231579615987392
-0.102308240282332,10.063039819123118,0.004377058294175071,-0.10144363422315333,-0.10328653331659488,0.6149909875746891,0.5352480786040735,-0.102308240282332
-0.10230071646059831,10.063802559404,0.004482466751354084,-0.10143584499953377,-0.10327731970813038,0.6162719292567607,0.5368266629700559,-0.10230071646059831
-0.1022932241379028,10.064562106416078,0.004587433908202624,-0.1014280883860771,-0.10326814467312165,0.6175475081813956,0.5383986384754114,-0.1022932241379028
-0.10228576276921826,10.065318515412416,0.004691967400531348,-0.10142036381853031,-0.10325900754413296,0.618817817140277,0.5399641194731211,-0.10228576276921826
-0.10227833182090271,10.066071840491883,0.00479607470464413,-0.10141267074442728,-0.10324990766767086,0.620082946986734,0.5415232179274121,-0.10227833182090271
-0.10227093077035508,10.066822134634055,0.0048997631421620145,-0.10140500862273226,-0.10324084440376252,0.6213429866943636,0.5430760434859998,-0.10227093077035508
-0.1022635591056836,10.067569449732831,0.005003039884669434,-0.10139737692349655,-0.10323181712554959,0.6225980234134919,0.5446227035496692,-0.1022635591056836
-0.10225621632538624,10.06831383662884,0.005105911958190747,-0.10138977512752771,-0.1032228252188969,0.623848142525574,0.5461633033393155,-0.10225621632538624
-0.10224890193804279,10.069055345140645,0.005208386247504512,-0.10138220272607074,-0.10321386808201546,0.6250934276956219,0.5476979459605535,-0.10224890193804279
-0.10224161546201796,10.069794024094843,0.005310469500302584,-0.10137465922050072,-0.10320494512509877,0.6263339609227465,0.5492267324660043,-0.10224161546201796
-0.10223435642517519,10.070529921355089,0.005412168331200879,-0.10136714412202652,-0.10319605576997233,0.6275698225888966,0.5507497619153594,-0.10223435642517519
-0.10222712436460035,10.071263083850088,0.005513489225608114,-0.1013596569514048,-0.10318719944975549,0.6288010915058734,0.5522671314333192,-0.10222712436460035
-0.10221991882633548,10.07199355760061,0.00561443854345868,-0.10135219723866425,-0.10317837560853511,0.6300278449606922,0.5537789362654955,-0.10221991882633548
-0.10221273936512147,10.072721387745553,0.00571502252281538,-0.10134476452283932,-0.1031695837010507,0.631250158759364,0.5552852698323659,-0.10221273936512147
-0.10220558554414992,10.073446618567116,0.0058152472833475945,-0.10133735835171326,-0.10316082319239034,0.6324681072691627,0.5567862237813624,-0.10220558554414992
-0.10219845693482332,10.074169293515105,0.005915118829690079,-0.10132997828156982,-0.10315209355769717,0.6336817634594413,0.5582818880371725,-0.10219845693482332
-0.10219135311652351,10.074889455230403,0.006014643054687333,-0.1013226238769536,-0.10314339428188575,0.6348911989410587,0.5597723508503256,-0.10219135311652351
-0.10218427367638792,10.07560714556766,0.006113825742528351,-0.10131529471043832,-0.10313472485936805,0.6360964840044734,0.5612576988441402,-0.10218427367638792
-0.10217721820909331,10.07632240561721,0.006212672571776231,-0.10130799036240305,-0.10312608479378868,0.6372976876565597,0.5627380170600935,-0.10217721820909331
-0.10217018631664676,10.077035275726267,0.006311189118296909,-0.10130071042081569,-0.10311747359776885,0.6384948776561985,0.5642133890016825,-0.10217018631664676
-0.10216317760818347,10.077745795519416,0.0064093808580911755,-0.10129345448102377,-0.10310889079265886,0.6396881205486924,0.565683896676836,-0.10216317760818347
-0.1021561916997713,10.078454003918434,0.006507253170033837,-0.10128622214555195,-0.10310033590829866,0.6408774816990519,0.5671496206389357,-0.1021561916997713
-0.1021492282142216,10.079159939161467,0.006604811338523742,-0.10127901302390631,-0.10309180848278618,0.6420630253242001,0.5686106400265023,-0.1021492282142216
-0.10214228678090612,10.079863638821584,0.006702060556048238,-0.10127182673238476,-0.10308330806225326,0.6432448145241351,0.5700670326016015,-0.10214228678090612
-0.10213536703557992,10.080565139824738,0.006799005925665428,-0.10126466289389363,-0.10307483420064856,0.6444229113120957,0.5715188747870172,-0.10213536703557992
-0.10212846862020974,10.081264478467162,0.006895652463407493,-0.10125752113777012,-0.10306638645952763,0.645597376643767,0.5729662417022434,-0.10212846862020974
-0.10212159118280796,10.081961690432207,0.006992005100608104,-0.10125040109961023,-0.10305796440784937,0.6467682704455631,0.5744092071983397,-0.10212159118280796
-0.10211473437727156,10.082656810806654,0.007088068686156938,-0.10124330242110223,-0.10304956762177898,0.647935651642024,0.5758478438916939,-0.10211473437727156
-0.10210789786322633,10.08334987409652,0.007183847988684053,-0.10123622474986527,-0.10304119568449706,0.6490995781823619,0.577282223196736,-0.10210789786322633
-0.10210108130587567,10.084040914242383,0.00727934769867687,-0.10122916773929283,-0.10303284818601453,0.6502601070661856,0.578712415357641,-0.10210108130587567
-0.10209428437585417,10.084729964634223,0.007374572430532279,-0.10122213104840118,-0.10302452472299332,0.651417294368439,0.580138489479061,-0.10209428437585417
-0.10208750674908561,10.085417058125822,0.007469526724546363,-0.10121511434168232,-0.10301622489857239,0.6525711952635802,0.5815605135559238,-0.10208750674908561
-0.10208074810664511,10.086102227048734,0.007564215048844084,-0.10120811728896136,-0.10300794832219905,0.6537218640490314,0.5829785545023309,-0.10208074810664511
-0.10207400813462564,10.08678550322582,0.0076586418012511755,-0.10120113956525822,-0.1029996946094654,0.6548693541679265,0.5843926781795912,-0.10207400813462564
-0.10206728652400832,10.087466917984395,0.0077528113111103945,-0.10119418085065346,-0.10299146338194953,0.6560137182311825,0.5858029494234205,-0.10206728652400832
-0.10206058297053662,10.08814650216899,0.007846727841044206,-0.1011872408301579,-0.1029832542670615,0.6571550080389199,0.5872094320703398,-0.10206058297053662
-0.10205389717459423,10.088824286153715,0.007940395588665864,-0.1011803191935863,-0.10297506689789365,0.6582932746012563,0.5886121889833,-0.10205389717459423
-0.10204722884108644,10.0895002998543,0.008033818688240787,-0.10117341563543455,-0.10296690091307555,0.6594285681584953,0.5900112820765622,-0.10204722884108644
-0.10204057767932505,10.090174572739762,0.008127001212300032,-0.10116652985476043,-0.10295875595663286,0.660560938200734,0.5914067723398613,-0.10204057767932505
-0.1020339434029164,10.090847133843747,0.008219947173207618,-0.1011596615550678,-0.10295063167785032,0.6616904334869095,0.5927987198618779,-0.1020339434029164
-0.10202732572965274,10.091518011775543,0.008312660524683348,-0.10115281044419405,-0.10294252773113874,0.6628171020633038,0.5941871838530437,-0.10202732572965274
-0.10202072438140661,10.092187234730803,0.008405145163282744,-0.10114597623420081,-0.10293444377590555,0.6639409912815295,0.5955722226677054,-0.10202072438140661
-0.10201413908402808,10.092854830501938,0.00849740492983561,-0.10113915864126756,-0.10292637947642909,0.6650621478160099,0.5969538938256675,-0.10201413908402808
-0.10200756956724501,10.093520826488254,0.008589443610844707,-0.10113235738558832,-0.10291833450173635,0.6661806176809774,0.5983322540331397,-0.10200756956724501
-0.10200101556456585,10.094185249705781,0.008681264939845952,-0.10112557219127112,-0.10291030852548408,0.6672964462470017,0.5997073592031065,-0.10200101556456585
-0.10199447681318537,10.094848126796853,0.008772872598731472,-0.10111880278624025,-0.10290230122584315,0.6684096782570687,0.601079264475141,-0.10199447681318537
-0.10198795305389256,10.095509484039425,0.008864270219036845,-0.10111204890214112,-0.10289431228538602,0.6695203578422226,0.6024480242346832,-0.10198795305389256
-0.10198144403098144,10.096169347356131,0.008955461383193766,-0.10110531027424773,-0.10288634139097727,0.6706285285367889,0.6038136921317986,-0.10198144403098144
-0.10197494949216387,10.096827742323113,0.009046449625749336,-0.1010985866413725,-0.10287838823366699,0.6717342332931912,0.6051763210994392,-0.10197494949216387
-0.10196846918848489,10.0974846941786,0.009137238434553118,-0.10109187774577862,-0.10287045250858702,0.6728375144963766,0.6065359633712202,-0.10196846918848489
-0.10196200287424018,10.098140227831292,0.009227831251913102,-0.10108518333309459,-0.10286253391484997,0.6739384139778635,0.6078926704987317,-0.10196200287424018
-0.10195555030689574,10.098794367868484,0.009318231475721602,-0.10107850315223105,-0.10285463215545072,0.6750369730294227,0.6092464933684001,-0.10195555030689574
-0.10194911124700956,10.099447138564022,0.009408442460552158,-0.10107183695529968,-0.10284674693717062,0.6761332324164084,0.6105974822179147,-0.10194911124700956
-0.10194268545815532,10.100098563886027,0.009498467518728392,-0.1010651844975343,-0.10283887797048401,0.6772272323907466,0.6119456866522354,-0.10194268545815532
-0.10193627270684807,10.100748667504433,0.009588309921365777,-0.10105854553721376,-0.10283102496946717,0.6783190127035941,0.6132911556591937,-0.10193627270684807
-0.1019298727624717,10.101397472798345,0.009677972899387268,-0.10105191983558699,-0.10282318765170956,0.6794086126176819,0.614633937624703,-0.1019298727624717
-0.10192348539720825,10.102045002863196,0.009767459644513612,-0.10104530715679982,-0.10281536573822726,0.680496070919349,0.6159740803475889,-0.10192348539720825
-0.10191711038596901,10.102691280517739,0.009856773310229244,-0.10103870726782356,-0.10280755895337855,0.6815814259302801,0.6173116310540548,-0.10191711038596901
